doc_id,topic,association
uuid-7fa9380340f8490e8681c993fe112c6e,,0
uuid-536a506f54e441f3853aa90bed09be17,,0
uuid-c2315761f60a4dc2b10bf8b0baea25c9,,0
uuid-a4f79f72f4c24c9e8977f7359966f576,,0
uuid-bdf8216af83d4700a09ef761122ac8fc,,0
uuid-d419febe360e4efc964a98c1de1e6c77,,0
uuid-d6c49090e8e1423882a9d1f120c58438,,0
uuid-617b6a86e4c549dfa1c85cf1750d445a,,0
uuid-86ca44b8346a439aa2f514f637c3b2d6,,0
uuid-aa733d2768144853bf4f0b95188d450b,,0
uuid-c69a24a6a3564a759f88c386031b235d,,0
uuid-4578ca1ad34a4e3981e2b22329901b85,,0
uuid-eabab88e6388433182200b91383ad6d5,,0
uuid-02c7dbcc19a44d24807dfe2cb7733c7c,,0
uuid-2b40b310a17148ed96e362198a4ca274,,0
uuid-041bb12832704d68882f66030b16a66e,,0
uuid-cfe69dff904948ffa7f499b38057a279,,0
uuid-e6216fbc21114b16ab255ed04484846a,,0
uuid-46ee6c52e0a64f35a418dd33c733878f,,0
uuid-2052b60a03ab4941b0d39f9c51fa85bc,,0
uuid-28106a9573884e8f8014e94308a6eea7,,0
uuid-fb51de1441a24c36b43463ddd08114ad,,0
uuid-149c916bf4af431bb3d6418a1ddc7a4d,,0
uuid-bd479d12914345ad814fed58c1ff14e2,,0
uuid-2404e1d7e60a4a028255159c7031e8ee,,0
uuid-ac185e9e8d3d4e3cafd02f67b3c27092,,0
uuid-4f616f3de9d34f729412d4327fc42832,,0
uuid-5c2fa7ff44fe4b1abf755c0403eef680,,0
uuid-67550093480440c8987bea20f5d9ed0e,,0
uuid-0eaaf845c7044196afd0882adb3aedd8,,0
uuid-d37205ad29fb40498ebb161ace18361b,,0
uuid-e2db6260604a4e8281ca63479c6c1fae,,0
uuid-1b3eeb64099649268c64807998713ab8,,0
uuid-a3541ea274b74c80a78a2e7f080ae347,,0
uuid-c1cec527b1a840aca75f411086bb78c6,,0
uuid-fa13d308c99a43ecb45594c72d321f2f,,0
uuid-62b94cd39dc44e96906d2debcfee0e9e,,0
uuid-81e8ce5699114e17946fdc65a4eb5edf,,0
uuid-7565051456394cdd8f40d3ec587d52e6,,0
uuid-631af5ab533c4986ab48978f91912f3a,,0
uuid-8b57a8f36d2b4e01bbc13d09d3387d94,,0
uuid-d83253d7d47143328cc21da4652b7318,,0
uuid-863ed02469004f69902cd69feb414ec1,,0
uuid-1206621eb60a40f49a875b4c66d856b9,,0
uuid-83be4b5dc54c444f8f45f0cf46f57c20,,0
uuid-42e14ab4b814460fa375fef41ae5682b,,0
uuid-ab8f750595cb4b18bce3a4f3a46d6873,,0
uuid-0a6be85e691c4c7b9d069182eb8c593e,,0
uuid-19d4e8d62b8a4c3cb608da6b9b1e4259,,0
uuid-bf65c8a7b17e443ca2d76285094ae675,,0
uuid-0bdf02b2d10143a7adf5e6216b90e6e8,,0
uuid-fd60b05dc8f24e5bb49d7255188a9a75,,0
uuid-91830a2f4728403da300f0fad79e3445,,0
uuid-c1da25777d8f4775ab88817e7b471823,,0
uuid-3fe2fb1e8a3744e097dc502e472de2cf,,0
uuid-8930c976e5b74a21b387082c3294e65c,,0
uuid-a1a1b033d0f5408194d551b7e014210a,,0
uuid-2d5b55669c7345efa077ec3f218ae91a,,0
uuid-53e65cebce734c2d9451186864460fe5,,0
uuid-d1ab7c8b6f2e4b468985d861a6818023,,0
uuid-974d952c23f140369b327da4031c0f3f,,0
uuid-76adb22baead426b8807526264e7ca21,,0
uuid-af31e9cae51b4f67a31562d3ad6ef1d8,,0
uuid-daf8b4b2f27947a58865b9e00a7fc933,,0
uuid-932f1c30068547a9ac275aeb86ece489,,0
uuid-0fbb0e54d7d7465f9cadd6c03fb4ac97,,0
uuid-03ee105e6d654730845d074569374ab8,,0
uuid-d70471006fd94e2b88302c23bb8b559d,,0
uuid-d1256c9c10f442a0aa366e1a5bf44176,,0
uuid-4e0f5f7aa9c04ad6bcd2f878c8cd0179,,0
uuid-16acea231e62406098e4f36ebd668190,,0
uuid-bfd6d7a708264999a6a41e5f9f269a00,,0
uuid-0d1a019e5f254079ba2e3bb9f5a4124b,,0
uuid-07edb2f0dc6e4a1e9733b13a828808fb,,0
uuid-4ce032542fdd472a9229d332b6b712b3,,0
uuid-4240e82eca1249b0b14e6c8364fc4520,,0
uuid-62e165e0ccbe4bf3ad20c2f1d976a180,,0
uuid-8ab906e2656b4a4eb5ee2e30ffe648cb,,0
uuid-af13e5771bc445c9bd11f2b9e1b42503,,0
uuid-e4c3b0aa0bbf464185e870edcb5c92cb,,0
uuid-78bc1c91b51a40a8b9f38a5b77e3f640,,0
uuid-7eddc3f74c2c4eefba6aa73e00960395,,0
uuid-9dc6a5a7431b45d9b57841b95f46f250,,0
uuid-b918e8f28e534616b52a92af451fc597,,0
uuid-5160fd7c6d8b427ca787289d3de0a260,,0
uuid-145205d2489741e3b0982b0606f80c52,,0
uuid-cbfd6dc334dd43fd8b564a26ddc2d67a,,0
uuid-ee20423efcfa485cad5141c7022df365,,0
uuid-9675bdede1d34e9e886f0f1493063e48,,0
uuid-ff0b860538c240b99e57391379787649,,0
uuid-bb5a34f93b1e4894910a5181c84ae108,,0
uuid-6c2a7c19e48c407f9316fdeaa34ff6e2,,0
uuid-307b245773f74922ad22ceb3ba73974b,,0
uuid-bd69ca278a3143618ec925c22210b102,,0
uuid-e72935c9501047caac640ccf6d2cec7c,,0
uuid-fafd9ba7e7e74b6a832760e14ccd3f8d,,0
uuid-86e2166eaa034439a7b2381d118d12fc,,0
uuid-2a8a7ef1e6374d5589b1f3938447ff1a,,0
uuid-bd848c29dde041dc918ad38c8714576f,,0
uuid-9b5ce9a30ed74c27ba6f8910b968c60e,,0
uuid-23b673ebba9e4d1eabf7aab74515797c,,0
uuid-f8fcd439af1f4b9ab5a17b9d0ef96f93,,0
uuid-4fe5d2f020a543aaa16bfc2264166e28,,0
uuid-c20a69a47cac4da2bed64cf21dc94f14,,0
uuid-37bb6f3b8e0f498397d8954ba78b5aa8,,0
uuid-e2dd471502804e119ab5a57d0279fab1,,0
uuid-3fb8e38ec49a4346b02b5747897851da,,0
uuid-37302c0570d04824b3105f8e5a507126,,0
uuid-0c24f11ef8dd406399056accaafe39f6,,0
uuid-5c14ebbc23a64759a8d7e622c656680a,,0
uuid-0abebc97129947c08ca48d79e064299b,,0
uuid-fd9e3e26f07147599d67abb1e8844554,,0
uuid-2c87baf9db3343b282cd8b039a7552cc,,0
uuid-09261b2199f84686a6e2a4580a1e0020,,0
uuid-0feb4c40466142a6becc2f941740fa1a,,0
uuid-31f09f826d1047d2bc68196bf5ca7cb4,,0
uuid-2620a062f5d340c78c98bb73ed18ffef,,0
uuid-b56a6726479a421388b4e99841476eb9,,0
uuid-d767a9fc66fd4b7aaf444d9c22853bf6,,0
uuid-71408fe065184e97bb0d34b9c3653c41,,0
uuid-d94e9ed710ab44429bc8d857ba55512b,,0
uuid-2fcfdc13bbf341af99d839fcf610866a,,0
uuid-5dd2bfa57a574b1fb9dcad89d239d395,,0
uuid-fc14ccb774734c3ea1594ece942a9d71,,0
uuid-cb6c0577aa334236a41da5a66bfd471d,,0
uuid-ed945ffcdacf46d288b9ee8b8bdc4496,,0
uuid-fd92509e4d694ce38e43a1e4fe3a376f,,0
uuid-7f9b9f1bb9f645df949aebfc8acf6941,,0
uuid-de320bdbe6fa448eae29a61019a22758,,0
uuid-e035ba50dd3b4ce2a08a101294f6786d,,0
uuid-4789d527e7bb4aea87b2f865d9bfa97c,,0
uuid-9be29906bd0744e6a2a84784de29a335,,0
uuid-139974620605447cb649e3d97aaeb607,,0
uuid-b94375e918d84f89ad834a390055bd11,,0
uuid-8fe289758afb4bce80799daef58cdb67,,0
uuid-88995abe1b584af69a67127152d40815,,0
uuid-1352732cfd2c453499735286b60df62d,,0
uuid-00041c9a0e6945cab46a8553c78752da,,0
uuid-369f31e4df774c189a0cd411d5bf0032,,0
uuid-f73445e56448415fb892d6c971047b99,,0
uuid-89ec3bc595ba4293b9fd7245dc07f911,,0
uuid-fa114b9b9d8444e09ac830ddd93ef991,,0
uuid-b824528a231f40b38627fb03b62de0e2,,0
uuid-0a58bdde43df45b4a47da303e3703d10,,0
uuid-a781952ce0e14abe9f572f1c0d80c9e4,,0
uuid-a86879b83f9a4fc48d92db89088abd92,,0
uuid-a60f3753294f4aa183a4c325e02881cc,,0
uuid-a1e0442940be43d388f3b968327f9f11,,0
uuid-32dc717a350f47d4bf2af40d0273d82b,,0
uuid-02589a0abb1b4249b99f2a72b6ab4645,,0
uuid-488ad79227274ad98def2cbd1b824fbc,,0
uuid-9f08ad143a1f41068d39aff6b8cad643,,0
uuid-d5d35205a3ca43bca1d0b58afbb13c0f,,0
uuid-6251dfe6d73c4d0d921bfeebe385162a,,0
uuid-250c6427724a45f4842d578a049f2a0a,,0
