doc_id,topic,association
uuid-23c6076e69c144e698c623e509afcabf,,0
uuid-32884885fb194aa5a01764b4f1f66d99,,0
uuid-c8159ac630af47ad97e4bc39ec7181c1,,0
uuid-05c68dc5a85448f38b537e2b377eb138,,0
uuid-67f092dc2aad4b2ebf24b8c399727c5d,,0
uuid-01eaca9ebc284d8abf81cf575c31b8e1,,0
uuid-7baf17d55793489493a93a4e859827cd,,0
uuid-2817bce4c1be4466b8c0772b9404dd43,,0
uuid-53341c190ef24bfaa8cd78d4bcdb70cd,,0
uuid-ef047773ceae47d5aad7b76632dfe704,,0
uuid-0525824c59f84b438953db85c2cfa084,,0
uuid-528ed8863c864889b0ce3830964ec057,,0
uuid-610322a4bad847ec8cb3cc486e918df0,,0
uuid-ffd5bc83413b4faf82336c11686d3888,,0
uuid-3fbced16b040492f9798c6f3e1005f44,,0
uuid-8fae214051c4436c8f51a5fe10b51df3,,0
uuid-9deddb56e8954184bf99221bd1a78cf3,,0
uuid-0371d0baebcc460e919897b19e8dcdae,,0
uuid-72821677e24442b7b9d0fb462e3e80e2,,0
uuid-cf05ddccc5cc422989b046d5fb13f34c,,0
uuid-656417939fb34dc8b43e1dcecbf46086,,0
uuid-d3327636d45c442d91251a0bfd416e7a,,0
uuid-b8ed9478c6cb4ce4874dd6c0feff3195,,0
uuid-26d741edd45f4af387f2336196d4cb7e,,0
uuid-cec9f473bb284c348f0f73fc403fadb7,,0
uuid-498ce33d9dba4e938f4694641daeeb3c,,0
uuid-0d1fe2f7426f4762a527a0f808db71dd,,0
uuid-5aba9ec5e6304950b09ceef338bfec24,,0
uuid-910ccc60bf4740bcb27724bf0690e55e,,0
uuid-4313c909005c4ff5bef124d49d36f4b3,,0
uuid-fe449cbcf5f4480da21eab8b8966e8d1,,0
uuid-04380433fc0146359fb6da88aa64188b,,0
uuid-9b7a510590264678925e9c4bcb1dfee6,,0
uuid-07035f8085734b888b1eccc4fe23c650,,0
uuid-33604768ab8140cb9ad9e64cf0d2face,,0
uuid-61495099fbe04adfab2f54b274b7d117,,0
uuid-c83fd20245614afb8be64ce21d87726f,,0
uuid-981af16f4a364a48bdee2e991febb374,,0
uuid-9e838af2eaef4d4ab0696eebdfea1d95,,0
uuid-4d5f75d0e6d14fd283780b83216804cc,,0
uuid-622f81acfe9046c0bc66715f2d488730,,0
uuid-c2a92969fa4f4c79b080464217d25ddc,,0
uuid-357f3de52ec4434f9312aac7716ca467,,0
uuid-16f88023252b41f9b3474e3c837e923b,,0
uuid-ece1ae9cd6234159b8382eacbe827a82,,0
uuid-9473cae0045042f18ed082f6c14f0440,,0
uuid-7feb01fc8b1942b9b5fc2691daf18921,,0
uuid-c91749c501d441f6814c2b3916f6b4f9,,0
uuid-b6f34a7344a740dcbb37b0bf99325279,,0
uuid-213f46c2d5cd4b6c97c7b6e61f2ea457,,0
uuid-b0d77e144d6a4a6abf5b70c06e6801e0,,0
uuid-9533c896e97d402ca0dd9351ad77b23e,,0
uuid-25d8abdb5ff9482399812903f0ed8088,,0
uuid-8dff010dfef34616955392779bd83da8,,0
uuid-01e723a639d9468cb1a9341e2ded4d50,,0
uuid-691892c75c564b04974f00aa17a023b3,,0
uuid-184c4f0411564058bbf5c3d3898bea90,,0
uuid-8063691a4f884ef3aec8c89b9dccd734,,0
uuid-bf51f2632c0241c9bc12aaa193218849,,0
uuid-b29a631c098c435f992c01e9ff4e48c8,,0
uuid-2ca9118495ee44b8a98a37851e2e5a75,,0
uuid-b217ab2b4ae14de3941bdb2237d38a0b,,0
uuid-d80f4addc37a486097c7a245d9940b92,,0
uuid-91bd8f5d92e649ecb0d60396ae01ba89,,0
uuid-22cae17d9aa7492d8beab5b2e52f2cac,,0
uuid-1a0a64bbeaaa403590fc3394fccce7f8,,0
uuid-155be3dd3558409c9fe27ceb0cb153c3,,0
uuid-31bcd7b15cbe479f9b8f8c12c151a200,,0
uuid-eb024fd04e5547b69df01a7d2d0e31f6,,0
uuid-dd1004bbee2246bf8891f6d0ccc65323,,0
uuid-9ccb50dd00c44b898b798c89f86f7c3e,,0
uuid-f71a5d9d35354c10a54bfb2b2a1e5025,,0
uuid-a1a9f29b6e1d41b1953cd7e2c1005282,,0
uuid-156e50ec756a404685853be8c274836e,,0
uuid-82d83fb9943a440a853001aeabc82ad5,,0
uuid-c063cdce71b54ed6a26b618069f36383,,0
uuid-3e34ad18b7d44468b106eea8122553c8,,0
uuid-c629c25657754f88bb94aa7858ad327c,,0
uuid-857b0bc12fa843d49eb2682b8c431368,,0
uuid-45a3b51cb3f643a5b3e272ab7417edff,,0
uuid-0130617f648643929efd154738a90bd1,,0
uuid-d66333ac4f8d4b948c125ee62dbe991b,,0
uuid-db5ad18e8a714807a93f9ea3ed028bde,,0
uuid-4472cd98c4314553866b4ca61472d196,,0
uuid-e5c2ce442c7c498da04bc06531379eac,,0
uuid-6ccc70b16c1041b2942ac364b5a3e512,,0
uuid-685bd285776e4ae486cce57b19c6c31e,,0
uuid-5c086b2081404d709d31be321eeae5db,,0
uuid-7fcc400eda204f2d946c06ebc7948161,,0
uuid-79bd77428c63477f86d0e6606d5a6495,,0
uuid-bd66012416a343b194a0b998241fcb92,,0
uuid-3fee95dead524cf39a07e5d8f6f51816,,0
uuid-0a8e51d2cca342af8048c73d939b3237,,0
uuid-aef8047270ba481a9e90e18a85b3c9bd,,0
uuid-86557b2ccf7f4fe086740e13aeddf47c,,0
uuid-608296f0279f4f6594a0fbfa5c599bfa,,0
uuid-7c0ea5095914455eb71e1e0a4192b4b1,,0
uuid-955bf01ad6514fb3b5b05fd9c7f6ee5c,,0
uuid-966f97d607134ed8ac1a761771db2fca,,0
uuid-c9be47350389457a8b905005e3e8927d,,0
uuid-f51f33992baa44a3b79039bbcaf912a5,,0
uuid-0b40ba40b3694afea95ad998e6a07e01,,0
uuid-97218a432de34ce693646f8c4cb219ed,,0
uuid-07493341803a434fabfb5ba896358e13,,0
uuid-8ab25124740e4064aaf261e34df81477,,0
uuid-50fdf9fdaeed433287c0e671e2391df5,,0
uuid-aeeb65277f7646ccbddf01678897b9ca,,0
uuid-912b4cbacc034bfeb149775c4b93cb57,,0
uuid-cd63958f4b56436ca0153b544f64946f,,0
uuid-86dbfd3d4e514941b9c36b1327f0a6bb,,0
uuid-57e14ce4d0984822a31ce99ca48e0c43,,0
uuid-3aaf2b2099304aed8c455185dd9174b1,,0
uuid-c733f35c9c6143f9bf822b28db064b9c,,0
uuid-84f8c3cd5e1d4965bb091d312eadbcb3,,0
uuid-23b0e2c60f7148d78766e1aa43547588,,0
uuid-c204fae6027544d5b318ac9ca9d73fbc,,0
uuid-d37315558c8a42a68cdc3f3f911f8335,,0
uuid-14d77a398e4b49edb15dcf9615a9295f,,0
uuid-2c161dd69eb5427a8d71094bb3fed721,,0
uuid-d4fac62e934b4af68a07df603b33584f,,0
uuid-83a20e0b658543ec987eb6ff1e6ea05a,,0
uuid-bc5d7e8699cb41ea97dd185803a32c5b,,0
uuid-0406d340884b4032b4f2791220e5534f,,0
uuid-3086dace66864bbdb04c9031c04295ae,,0
uuid-9e9e40a00ca14ceebbd0d00086bc96e9,,0
uuid-861b2906a81c4ac28ae652d23cac118a,,0
uuid-3ef02602a4fb47cbb747424ce76b0363,,0
uuid-e5bca4729f4049ec9105f2c08ad24a5d,,0
uuid-7e26df39e3d94436aa488b41430ad82a,,0
uuid-a6043c441e5544918dec2eb2f2713ffb,,0
uuid-98bebbcfb95d47d69d305058cdeb88e2,,0
uuid-f27988be49ac40e7be9bab2e52673f40,,0
uuid-c55780c5242e4c41bfbc5190771df9a1,,0
uuid-3ec1e992321247c587d9e647fda3ddbe,,0
uuid-6c1388300645405181567a1ce5d655a6,,0
uuid-b781daeb29684262b6976b1fc236a272,,0
uuid-1ad6c781ff98411b9881482c20bf900b,,0
uuid-dc40b885e81441d39410d039d4c0ae0c,,0
uuid-8e8b0bd716044260ba0c22150be115af,,0
uuid-e92b2cc5308f428e9c9e52a956cdef6d,,0
uuid-ff67bdbc423a4c85b7c6b9e8a910ec07,,0
uuid-9f7c50aceac846d294ca728a027658b2,,0
uuid-39ca9e485cfd47de8325f515d85f128a,,0
