doc_id,topic,association
uuid-eb577b8f10c44c628a6b7296d2a023be,,0
uuid-2658ab3da50849deb420c4c4bae25273,,0
uuid-f544d1854dc74b53a1d80bfb5e796aee,,0
uuid-e562ce6abc2649a7b2fcbc2b8b98e758,,0
uuid-849418e41acb4e55b7dc0f4dbba340a3,,0
uuid-2bfca4aa5a334b979bff79be78446648,,0
uuid-eedc6a71ea5942e8b0da1c56f0e1f529,,0
uuid-6e382a9bdd494b50b8532dcdd3daa880,,0
uuid-f5c2bf1b041e46e98c1d5652a123bc4f,,0
uuid-bddc908b29834c5d8c528b9fa5a5b8ec,,0
uuid-81167018e517422485acba1824b8ee12,,0
uuid-749f5391a6ae4d09a53adfa30d71463a,,0
uuid-4089b7d914b84ed3aeb3049aa6d25842,,0
uuid-bad6c35e88404757864ce7ea3bf33a09,,0
uuid-76f30c5aa5f74d9cb8792419fb7c13ae,,0
uuid-53348ddb567b4fedbdeab99efbb0e652,,0
