doc_id,topic,association
uuid-f72f66536083423da72415969ea07254,,0
uuid-51d025be484741429b1c096b4bc734f1,,0
uuid-8ba2b44fdd0a45279da8eacef9875319,,0
uuid-779267632d224b6d8bac1d12e794f3af,,0
uuid-b23be440bf894251900911e86980a060,,0
uuid-91d588f0e3d844dd8d4b4b29cb1f3378,,0
uuid-e6acf698102c4f859b050eec1c8780bc,,0
uuid-f50d0bfd3741487399c716a060728a6f,,0
uuid-24d31f9078c54952b2b2cdd92c2d2699,,0
uuid-eac64400bd974e7dabb5170588660012,,0
uuid-01329fe576cc452c80371b797cfea174,,0
uuid-8ca9511ccaca4d17aed96b7ffe518617,,0
uuid-8c48b98b28244190b0750a1d561b58a4,,0
uuid-6fbcceb76a664743b9eeb991b3d3a076,,0
uuid-15e9f4d89d8b461e817fe0f30b564f31,,0
uuid-d3e63046423e4f6584b92ecaf2c061a9,,0
uuid-7e60fb23a8a64d87a92b4103f892f86c,,0
uuid-0d61e2151d44438cba84b99991750a82,,0
uuid-64c885d886fe4c90b505a7956e9f03f1,,0
uuid-6bbf80c68b5647c7940039c3933a72da,,0
uuid-7ca2309bb9c44f52a6fb930b6ec9281d,,0
uuid-d7bb2622e42d4149a0584888ae7d0d5d,,0
uuid-4a8f30fb20ba4fa4a234deb2f36d88fd,,0
uuid-33a9a64890404d26a707248b6c0a34fc,,0
uuid-adaa3babbefd4af299bac7434f3ef07d,,0
uuid-158f37a1e4424cc78ba2532c8bba1ede,,0
uuid-8099afd28770449d8492c694f947fe4f,,0
uuid-ca1b57ad07834d219837997b609ded45,,0
uuid-dcb95188deb24eae93de86e29cd37030,,0
uuid-512e947a4a21432b89bfa9c6c651c56e,,0
uuid-87284abbb56b4e2c82a06e1448a50d3e,,0
uuid-c408fb9f3eee465a83b4ac276458a52a,,0
uuid-c1f8a2a577bc4096bd282d2ca5dfcbf7,,0
uuid-47ef8ff037be4b47aebc9078a311290f,,0
uuid-475ca447e7d3491a8b260e840f99afa2,,0
uuid-9d34a446bfd44e4bbbb2bcbe426d25e2,,0
uuid-8bff57c2ea8540178b02ee46e701f238,,0
uuid-04a19eddcf08424d9605db01deedfa3e,,0
uuid-698381b5ce324c029ac3edc03ca0cad5,,0
uuid-57e897d6a9af48f4bccec01d9ad7f3db,,0
uuid-11eb4e786369409ea071d7d9634d14b8,,0
uuid-9cfe0941404b4e0285af556d0d1d792a,,0
uuid-5f42114370bd4f47876c3af3a9d89832,,0
uuid-4c351236fb5a4a9788d57e52db20c4e8,,0
uuid-02836f524f4046c59c8b4b5917c00378,,0
uuid-4beec79b6a614d939f007edf6c2d0bee,,0
uuid-3e1370c5d3c34f729848c4539b304d3a,,0
uuid-ec8528aca1b4430d9789986f2956f40b,,0
uuid-38715dec3cde43cd85ceb9ef21d89514,,0
uuid-7a4ca59a948648d181498859eda9b1ee,,0
uuid-22a40194099c42ae93889d8e6ad25dd9,,0
uuid-ebabd6a0732843deaa01b47f0dcc6359,,0
uuid-0f465005b69446d79538bf1fe499e651,,0
uuid-7a4ee63daa5843d6a64fef1000ac77f5,,0
uuid-e0b3eb7a4cca420694fc9e20a39cf656,,0
uuid-fa3a5c6db0d7437eaffc24612bd85d99,,0
uuid-3eef46687b86422f9757cd65c61c9d03,,0
uuid-0c7214dbead3490aa8aa50e69e465a0a,,0
uuid-3feedb3b1f254b3bb7628e5183083300,,0
uuid-b11601747a77478b88b0874d994cc6a6,,0
uuid-799d6157589f43ff880371866f05c3eb,,0
uuid-ac36ab0ade5142b4b8753a4eedc51359,,0
uuid-69b9a3ce08774b0eaa975a00b3c60d53,,0
uuid-61669ac0a1264b8abdab2f956531ef98,,0
uuid-0acb8118e26449b18978563fc0adef51,,0
uuid-ded46ebdf0dc4d0b80a42d2231f9325c,,0
uuid-da62c73c55904907b82bdfbc3e831872,,0
uuid-06c329a3937e4e3f9b38ffd5e1f5d481,,0
uuid-6b44da31dba4448a8a46006aac2ad38a,,0
uuid-c1346c9a0426427d86618e45066e4e68,,0
uuid-8c78eb60d6d4491c873635b6045d9b28,,0
uuid-eb771edff81e4c469886e0e03316128c,,0
uuid-9ab5cb8709e34f25a6e861938a2457b5,,0
uuid-8e315a533d994c52badaeaa8b7068e99,,0
uuid-632fa7a2b22943e98cca1f27c2c7aad9,,0
uuid-050872b623554aee870ed62505a37b0b,,0
uuid-30c03f94069849a5914462fea52af4f2,,0
uuid-dbaf04fe5da54729b752178911ef9dab,,0
uuid-231737a4780740798cb5031d979fde62,,0
uuid-a182e21044b149e7a47f5593367fa85a,,0
uuid-dd56b7e6f5d14be8bab1fa9eb5e8c407,,0
uuid-fc487bbdffb74eb98705578697eb1fef,,0
uuid-b16a4a317a8e4693ab6e1c1fea90e693,,0
uuid-1319e8dbef0149eb9186a767b6278ad7,,0
uuid-a6ea1c588a6d4d1cb080afcb8f76a2bc,,0
uuid-2d47b028c5ac43f8b43852a464ff958b,,0
uuid-b2921fea300245628b84e75f6ef9b8d6,,0
uuid-8a23203e52dc4bdcbcac37c1e7b9b331,,0
uuid-921495b44ed748af85d162b680a6c5d5,,0
uuid-ae81396e41c64b43b70bd94421287ab5,,0
uuid-8eefea7f068d43ccb0935a4b7fb58ed1,,0
uuid-6677725e96044bb1a5b6be1eadd5a428,,0
uuid-7c1469c3307a4350a7bce9ef0f41c022,,0
uuid-2580b74e03fd4cdd8b3b3d086e8bab28,,0
uuid-ddb26b5a9c78410088912555b7eff799,,0
uuid-2fe25fd43b754a1f9fa77061998b4370,,0
uuid-7ba2fe1f04bd4b60a67d5e8efc327548,,0
uuid-1058bdd0a8834cb4800f18d37e85a875,,0
uuid-6550f6a26db044dea273225bab489318,,0
uuid-c9ac47ab0da44285aaa61ee8247087a9,,0
uuid-09e1fadd188c462cbe39d5657c0afb12,,0
uuid-8793ab4d647849ddb95e127af85d9200,,0
uuid-663d8ec37e7a4d7a92e020378e2d7f11,,0
uuid-d17071ccef01473a958cea62bb99fbf4,,0
uuid-19ce1f0e14c44f619359e11b3499fe07,,0
uuid-d974f4c30e4642df9545fd0f1a4a966b,,0
uuid-da896f04ea214810ab9501d5f5edac74,,0
uuid-a7799af5bf724acd845f5e4b7eebd7b6,,0
uuid-9846676b22284700aa66e39d45ecbebc,,0
uuid-45ce1d4a30ca4f91a5034a47c6b7a397,,0
uuid-fb21c1f9e3b845c0a76f6899ddf2265e,,0
uuid-af2f126f4a07440eba0c17baca9421c9,,0
uuid-5303ebec5a634c549f3a6b57927e1b99,,0
uuid-7ee19370f7f4453da68340c937679d16,,0
uuid-709e03426e78464495b54f9294c00b5b,,0
uuid-de671d7636cf402584d0379a5be1ad12,,0
uuid-e04ffc7c3fb742f09e14f41e320b1515,,0
uuid-cde610a7cdae4b8c8ced1d08db2ed7ff,,0
uuid-172f5eb5492d441bbc14294b977b9959,,0
uuid-d9a0f92726f04cf188b65707a2baca89,,0
uuid-ce279032594146d68ba399b04d688d62,,0
uuid-2d17796e176c4d399ce516b9c21a9823,,0
uuid-461ed461136542b4974cbca8bae99702,,0
uuid-9186bdbe853146f3b49a46ea2f5220ed,,0
uuid-32dae564f94b40edaefa4b0976ca6a63,,0
uuid-320de93b8d2149a2932615205b171dd3,,0
uuid-358d7bca38184da393abfe6392c20a10,,0
uuid-0fc20435d0884b33b6736004f84fcc15,,0
uuid-3190c49b761f4fb6b8c75ed2be72f455,,0
uuid-9ae563ce88ab434ea19fc25308f20255,,0
uuid-085e5738c50446eabe411b42aebf8442,,0
uuid-d192410e8e774e23b9bf3ae3e437ee24,,0
uuid-8341db6b7b894ae8ab2ccd2caee2fe5b,,0
uuid-9e472900a7d84dec880507724525bf79,,0
uuid-96c7159aa4c64754947d290c26c03f83,,0
uuid-4c05c0e65d4541bca5c939a3560df00e,,0
uuid-f406b6262b5a46b2aa550ae5056b79e8,,0
uuid-88ee30abd62c45578577a7dfb56e3bda,,0
uuid-a1894a42959249ceaa0355c4ad19ee95,,0
uuid-a6696004b92a4708a5f8be8b6e6f5390,,0
uuid-a08c451cfefc4bfabb7cef6ff636b781,,0
uuid-6858c90f9397484284fe5457f5b6d766,,0
uuid-d0cf33488bc74f15bd7e55f9c3f03a37,,0
uuid-d53b70486dde4d2985f04a4818a1bcc5,,0
uuid-e19a2149febe483d9d81c246fd54e410,,0
uuid-fe022a7107354e989ded7a2e6637a032,,0
uuid-0594c98dbfab49528896abd7e0b54661,,0
uuid-b248e48447644cb0822ce8568a3a0d7d,,0
uuid-cbfb61b4270d48629e7b3f6fad99ca49,,0
